RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
37,88,17831,62,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
38,90,17989,60,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
39,92,18139,62,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
40,94,18344,64,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
41,96,18503,65,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
42,99,18827,67,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
43,101,19024,65,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
44,103,19111,64,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
45,104,19251,62,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
46,107,19437,60,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
47,109,19699,62,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
48,111,19795,64,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
49,112,19857,65,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
50,114,20021,67,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
51,116,20171,65,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
52,118,20305,64,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
53,120,20456,62,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
54,122,20616,60,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
55,124,20789,62,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
56,126,20954,64,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
57,128,21089,65,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
58,131,21453,67,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
59,133,21617,65,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
60,135,21731,64,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
61,136,21882,62,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
62,139,22068,60,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
63,141,22248,62,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
64,143,22411,64,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
65,144,22518,65,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
66,146,24048,67,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
67,148,25656,60,64,0,2,24,3,6,articulation,performing,6_p_stim_a.png,1
1,19,9287,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
2,21,9503,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
3,23,9655,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
4,25,9816,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
5,27,10030,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
6,29,10188,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
7,30,10319,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
8,32,10447,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
9,34,10599,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
10,36,10759,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
11,38,10927,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
12,40,11099,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
13,42,11304,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
14,44,11480,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
15,46,11675,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
16,48,11825,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
17,51,12180,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
18,53,12465,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
19,55,12562,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
20,57,12724,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
21,59,12915,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
22,61,13101,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
23,62,13221,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
24,64,13357,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
25,66,13459,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
26,68,13618,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
27,70,13791,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
28,72,13975,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
29,74,14157,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
30,76,14334,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
31,76,,64,,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
32,78,14717,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
33,80,16817,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
34,82,17621,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
35,84,17805,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
36,86,17991,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
37,86,,62,,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
38,88,18372,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
39,90,18549,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
40,92,18724,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
41,94,18891,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
42,97,19286,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
43,99,19440,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
44,101,19564,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
45,103,19710,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
46,105,19887,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
47,107,20077,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
48,108,20231,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
49,110,20320,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
50,112,20467,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
51,114,20645,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
52,116,20827,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
53,118,20972,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
54,120,21146,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
55,122,21346,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
56,124,21506,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
57,126,21682,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
58,129,22058,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
59,131,22241,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
60,133,22359,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
61,135,22505,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
62,137,22702,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
63,139,22889,62,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
64,141,23060,64,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
65,142,23194,65,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
66,144,24605,67,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
67,146,26142,60,64,0,2,24,3,7,articulation,performing,7_p_stim_a.png,1
1,18,9162,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
2,21,9408,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
3,23,9628,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
4,24,9748,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
5,27,9960,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
6,29,10163,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
7,30,10292,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
8,32,10366,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
9,34,10527,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
10,34,,62,,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
11,36,10864,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
12,38,11030,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
13,40,11205,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
14,42,11375,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
15,44,11551,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
16,46,11730,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
17,49,12073,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
18,51,12252,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
19,53,12432,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
20,55,12577,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
21,57,12796,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
22,59,12934,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
23,60,13045,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
24,62,13184,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
25,64,13312,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
26,66,13491,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
27,68,13669,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
28,70,13832,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
29,72,14014,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
30,74,14181,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
31,76,14362,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
32,78,14552,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
33,80,17083,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
34,82,17400,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
35,84,17544,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
36,86,17750,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
37,88,17912,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
38,90,18087,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
39,92,18275,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
40,94,18448,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
41,96,18611,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
42,99,18988,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
43,101,19148,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
44,103,19309,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
45,105,19501,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
46,107,19675,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
47,109,19843,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
48,111,20022,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
49,112,20100,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
50,114,20227,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
51,116,20402,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
52,118,20572,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
53,120,20746,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
54,122,20935,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
55,124,21093,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
56,126,21266,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
57,128,21435,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
58,131,21809,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
59,133,21974,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
60,135,22137,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
61,137,22328,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
62,138,22489,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
63,141,22691,62,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
64,143,22858,64,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
65,144,23014,65,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
66,146,24586,67,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
67,148,26075,60,64,0,2,29,2,6,articulation,performing,6_p_stim_a.png,1
1,18,9136,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
2,21,9369,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
3,23,9591,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
4,25,9728,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
5,27,9961,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
6,29,10167,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
7,31,10297,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
8,32,10353,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
9,34,10506,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
10,36,10704,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
11,38,10884,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
12,40,11044,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
13,42,11218,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
14,44,11395,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
15,46,11584,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
16,48,11774,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
17,51,12120,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
18,53,12337,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
19,55,12500,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
20,57,12654,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
21,59,12863,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
22,61,13059,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
23,62,13131,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
24,64,13235,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
25,66,13401,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
26,68,13599,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
27,70,13777,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
28,72,13925,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
29,74,14111,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
30,76,14285,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
31,78,14478,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
32,80,14648,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
33,82,17220,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
34,84,17504,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
35,86,17663,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
36,86,,64,,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
37,88,18040,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
38,90,18212,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
39,92,18402,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
40,94,18587,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
41,96,18753,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
42,99,19106,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
43,101,19385,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
44,103,19475,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
45,105,19671,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
46,107,19834,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
47,109,20029,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
48,111,20208,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
49,112,20271,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
50,114,20398,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
51,116,20563,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
52,118,20736,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
53,120,20914,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
54,122,21096,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
55,124,21270,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
56,126,21452,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
57,128,21620,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
58,131,22001,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
59,133,22228,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
60,135,22360,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
61,137,22529,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
62,139,22698,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
63,141,22881,62,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
64,143,23077,64,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
65,144,23241,65,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
66,147,24944,67,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
67,148,26272,60,64,0,2,29,4,1,articulation,teaching,1_t_stim_a.png,1
1,18,9167,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
2,21,9399,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
3,23,9643,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
4,24,9737,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
5,27,9943,67,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
6,29,10137,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
7,30,10295,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
8,32,10355,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
9,34,10535,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
10,36,10711,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
11,38,10899,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
12,40,11043,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
13,42,11233,67,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
14,44,11391,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
15,46,11579,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
16,48,11756,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
17,51,12124,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
18,53,12334,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
19,55,12516,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
20,56,12652,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
21,59,12877,67,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
22,61,13032,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
23,62,13148,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
24,64,13283,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
25,66,13424,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
26,68,13583,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
27,70,13754,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
28,72,13921,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
29,74,14107,67,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
30,76,14270,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
31,78,14449,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
32,80,14620,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
33,82,17072,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
34,82,,67,,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
35,84,17605,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
36,86,17781,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
37,88,17954,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
38,90,18133,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
39,92,18299,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
40,94,18485,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
41,96,18644,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
42,99,18993,67,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
43,101,19192,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
44,102,19333,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
45,104,19499,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
46,107,19707,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
47,109,19903,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
48,111,20069,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
49,112,20099,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
50,114,20264,67,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
51,116,20439,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
52,118,20618,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
53,120,20797,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
54,122,20986,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
55,124,21180,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
56,126,21362,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
57,128,21517,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
58,130,21849,67,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
59,133,22064,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
60,134,22204,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
61,137,22409,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
62,139,22585,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
63,141,22776,62,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
64,143,22965,64,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
65,144,23095,65,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
66,147,24728,67,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
67,148,26066,60,64,0,2,29,4,7,articulation,teaching,7_t_stim_a.png,1
1,19,9222,60,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
2,21,9422,62,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
3,23,9577,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
4,24,9753,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
5,27,9974,67,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
6,29,10159,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
7,31,10322,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
8,32,10515,62,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
9,34,10577,60,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
10,34,,62,,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
11,36,10881,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
12,38,11057,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
13,40,11236,67,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
14,42,11419,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
15,44,11577,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
16,46,11750,62,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
17,49,12076,60,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
18,51,12287,62,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
19,53,12462,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
20,54,12585,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
21,57,12815,67,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
22,59,12979,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
23,61,13132,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
24,62,13294,62,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
25,64,13385,60,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
26,66,13524,62,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
27,68,13697,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
28,70,13865,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
29,72,14059,67,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
30,74,14217,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
31,76,14380,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
32,78,14548,62,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
33,80,17336,60,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
34,82,17765,67,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
35,84,17925,65,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
36,86,18072,64,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
37,88,18289,62,64,0,2,32,2,3,articulation,teaching,3_t_stim_a.png,1
