"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image","Error"
6919,33,9221,79,94,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6920,34,9440,78,96,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6922,36,9640,79,96,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6924,38,9851,76,95,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6926,40,10062,72,104,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6928,42,10273,76,107,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6930,44,10479,79,104,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6932,46,10695,84,101,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6934,48,10904,83,89,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6937,51,11121,81,78,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6939,53,11328,81,75,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6941,55,11531,81,84,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6943,57,11743,83,91,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6944,58,11954,81,106,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6946,60,12157,84,105,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6948,62,12371,81,94,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6951,65,12593,78,104,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6952,66,12812,79,97,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6955,69,13043,79,94,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6957,71,13490,79,79,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6959,73,14375,77,63,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6961,75,14590,77,65,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6963,77,14829,76,39,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6965,79,15037,76,47,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6967,81,15287,74,50,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6969,83,16194,79,56,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6971,85,16652,77,60,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6973,87,17086,76,56,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6975,89,17322,76,50,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6977,91,17522,76,49,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6979,93,17741,76,67,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6981,95,17967,81,68,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6982,96,18173,77,76,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6984,98,18390,76,91,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6986,100,18606,74,96,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6988,102,18814,76,96,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6990,104,19029,79,89,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6992,106,19247,74,98,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6994,108,19460,71,72,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6997,111,19674,72,70,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
6999,113,19889,72,62,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7001,115,20088,74,63,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7003,117,20304,74,65,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7005,119,20560,76,52,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7007,121,21417,65,59,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7009,123,21639,65,63,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7011,125,21846,64,67,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7013,127,22078,64,50,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7015,129,22319,62,55,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7017,131,23198,67,59,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7019,133,23417,67,65,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7021,135,23630,71,55,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7023,137,23842,71,64,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7025,139,24052,72,53,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7027,141,24272,72,62,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7029,143,24480,73,70,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7031,145,24685,73,80,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7033,147,24927,74,115,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7035,149,25393,77,100,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7037,151,25837,76,95,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7039,153,26280,74,105,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7041,155,26755,72,107,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7043,157,27231,84,97,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7045,159,27726,84,91,1,2,120,2,2,4,"dynamics","performing","4_p_stim_d.png",0
7063,17,7475,79,91,1,2,120,2,2,5,"dynamics","performing","5_p_stim_d.png",0
7064,18,7712,78,91,1,2,120,2,2,5,"dynamics","performing","5_p_stim_d.png",0
7066,20,7927,79,105,1,2,120,2,2,5,"dynamics","performing","5_p_stim_d.png",0
7068,22,8160,76,90,1,2,120,2,2,5,"dynamics","performing","5_p_stim_d.png",0
