RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
58,132,25425,67,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
59,135,25660,65,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
60,137,25982,64,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
61,138,26113,62,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
62,141,26398,60,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
63,143,26596,62,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
64,145,26821,64,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
65,146,27060,65,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
66,149,29202,67,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
67,150,30682,60,64,0,2,27,2,8,articulation,teaching,8_t_stim_a.png,1
1,19,9252,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
2,21,9426,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
3,23,9649,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
4,25,9817,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
5,27,10043,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
6,29,10244,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
7,31,10558,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
8,32,10614,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
9,34,10852,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
10,36,11078,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
11,38,11290,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
12,40,11509,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
13,42,11708,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
14,44,11930,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
15,47,12183,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
16,49,12342,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
17,51,12648,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
18,53,12806,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
19,55,13015,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
20,57,13173,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
21,59,13389,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
22,61,13604,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
23,63,13868,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
24,64,13976,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
25,66,14222,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
26,68,14431,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
27,70,14649,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
28,72,14831,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
29,74,15076,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
30,76,15290,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
31,79,15621,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
32,80,15791,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
33,82,18596,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
34,84,19404,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
35,86,19650,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
36,89,19929,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
37,90,20065,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
38,92,20297,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
39,94,20506,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
40,97,20722,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
41,98,20914,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
42,101,21140,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
43,103,21373,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
44,106,"",64,"",0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
45,107,"",62,"",0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
46,109,22031,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
47,111,22210,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
48,113,22424,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
49,114,22627,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
50,116,22897,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
51,119,23128,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
52,121,23428,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
53,122,23509,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
54,124,23737,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
55,127,23947,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
56,129,24171,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
57,130,24353,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
58,133,24680,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
59,135,24899,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
60,137,25132,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
61,139,25278,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
62,141,25520,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
63,143,25709,62,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
64,145,25955,64,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
65,147,26274,65,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
66,149,28263,67,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
67,150,29799,60,64,0,2,27,3,1,dynamics,performing,1_p_stim_d.png,1
1,19,9365,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
2,21,9511,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
3,23,9743,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
4,25,9903,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
5,27,10128,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
6,29,10325,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
7,31,10602,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
8,32,10699,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
9,34,10937,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
10,36,11190,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
11,38,11390,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
12,40,11581,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
13,42,11803,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
14,44,12006,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
15,47,12361,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
16,48,12421,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
17,51,12717,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
18,53,12863,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
19,55,13069,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
20,57,13261,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
21,59,13468,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
22,61,13690,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
23,63,14004,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
24,64,14079,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
25,66,14357,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
26,68,14543,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
27,71,14766,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
28,72,14968,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
29,74,15198,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
30,76,15428,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
31,79,"",64,"",0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
32,80,"",62,"",0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
33,82,18717,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
34,84,19619,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
35,86,19865,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
36,89,20185,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
37,90,20298,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
38,92,20540,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
39,95,20745,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
40,97,20965,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
41,98,21134,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
42,101,21403,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
43,103,21652,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
44,105,22005,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
45,107,22022,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
46,109,22273,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
47,111,22455,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
48,113,22669,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
49,114,22858,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
50,116,23129,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
51,119,23366,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
52,121,23674,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
53,122,23808,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
54,124,24038,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
55,126,24260,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
56,129,24482,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
57,130,24709,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
58,133,25009,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
59,135,25267,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
60,137,25515,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
61,139,25667,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
62,141,25921,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
63,143,26102,62,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
64,145,26349,64,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
65,147,26643,65,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
66,149,28691,67,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
67,150,30512,60,64,0,2,27,3,2,dynamics,performing,2_p_stim_d.png,1
1,19,9382,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
2,21,9558,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
3,23,9768,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
4,25,9951,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
5,27,10174,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
6,29,10371,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
7,31,10710,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
8,32,10753,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
9,34,11058,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
10,36,11264,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
11,39,11477,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
12,40,11671,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
13,42,11886,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
14,45,12118,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
15,47,12402,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
16,48,12535,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
17,51,12844,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
18,53,13020,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
19,55,13238,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
20,57,13408,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
21,59,13618,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
22,61,13841,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
23,63,14126,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
24,64,14208,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
25,66,14476,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
26,68,14714,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
27,71,14931,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
28,72,15120,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
29,74,15349,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
30,77,15586,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
31,79,15930,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
32,80,16099,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
33,82,18875,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
34,84,19780,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
35,87,20049,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
36,89,20426,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
37,90,20478,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
38,93,20721,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
39,94,20922,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
40,97,21127,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
41,98,21292,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
42,101,21581,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
43,103,21808,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
44,106,"",64,"",0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
45,107,"",62,"",0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
46,109,22442,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
47,111,22608,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
48,113,22838,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
49,114,23049,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
50,116,23365,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
51,119,23597,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
52,121,23967,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
53,122,23989,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
54,125,24246,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
55,127,24469,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
56,129,24728,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
57,131,24902,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
58,133,25179,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
59,135,25436,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
60,137,25669,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
61,139,25846,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
62,141,26109,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
63,143,26312,62,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
64,145,26549,64,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
65,147,26842,65,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
66,149,28952,67,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
67,150,30661,60,64,0,2,27,3,3,dynamics,performing,3_p_stim_d.png,1
1,19,9263,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
2,21,9418,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
3,23,9630,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
4,25,9790,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
5,27,10004,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
6,29,10213,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
7,32,"",64,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
8,33,"",62,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
9,35,10750,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
10,37,10967,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
11,39,11160,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
12,40,11330,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
13,42,11553,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
14,45,11747,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
15,48,"",64,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
16,49,"",62,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
17,51,12396,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
18,53,12548,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
19,55,12768,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
20,57,12928,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
21,59,13149,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
22,61,13367,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
23,64,13717,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
24,65,13722,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
25,67,13935,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
26,68,14119,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
27,71,14327,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
28,72,14503,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
29,75,14753,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
30,77,14947,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
31,79,15233,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
32,81,15373,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
33,82,17866,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
34,84,18643,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
35,87,18874,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
36,89,"",64,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
37,91,"",62,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
38,92,19485,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
39,95,19706,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
40,97,19924,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
41,98,20090,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
42,101,20327,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
43,103,20548,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
44,106,"",64,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
45,107,"",62,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
46,109,21125,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
47,111,21303,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
48,113,21599,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
49,114,21793,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
50,117,22099,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
51,119,22313,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
52,122,"",64,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
53,123,"",62,"",0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
54,125,22891,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
55,127,23061,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
56,129,23330,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
57,131,23511,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
58,133,23791,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
59,135,24028,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
60,137,24258,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
61,139,24391,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
62,141,24632,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
63,143,24791,62,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
64,145,25044,64,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
65,147,25382,65,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
66,149,27454,67,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
67,150,29737,60,64,0,2,27,3,5,dynamics,performing,5_p_stim_d.png,1
1,19,9198,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
2,21,9390,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
3,23,9617,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
4,25,9794,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
5,27,10008,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
6,29,10236,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
7,32,"",64,"",0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
8,33,"",62,"",0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
9,35,10830,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
10,36,11022,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
11,39,11228,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
12,40,11416,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
13,42,11621,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
14,45,11841,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
15,47,12267,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
16,49,12274,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
17,51,12567,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
18,53,12732,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
19,55,12938,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
20,57,13120,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
21,59,13342,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
22,61,13570,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
23,63,"",64,"",0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
24,65,"",62,"",0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
25,66,14169,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
26,68,14363,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
27,70,14557,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
28,72,14756,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
29,74,14982,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
30,77,15185,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
31,79,15527,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
32,81,15677,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
33,82,18250,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
34,84,19240,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
35,86,19525,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
36,89,19863,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
37,90,19987,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
38,93,20231,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
39,94,20411,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
40,97,20647,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
41,99,20834,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
42,101,21084,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
43,103,21312,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
44,106,"",64,"",0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
45,107,"",62,"",0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
46,109,21933,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
47,111,22109,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
48,113,22312,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
49,114,22540,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
50,116,22807,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
51,119,23050,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
52,122,"",64,"",0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
53,123,"",62,"",0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
54,125,23679,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
