RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image
27971,91,21881,76,65,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27973,93,22188,76,67,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27975,95,22499,81,67,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27976,96,22832,77,53,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27978,98,23146,76,65,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27980,100,23429,74,65,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27983,103,23748,76,57,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27984,104,24055,79,48,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27986,106,24378,74,52,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27988,108,24677,71,40,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27991,111,24998,72,55,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27993,113,25308,72,61,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27995,115,25622,74,48,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27997,117,25921,74,58,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
27999,119,26238,76,49,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28001,121,27538,65,63,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28003,123,27858,65,64,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28005,125,28171,64,56,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28007,127,28485,64,57,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28009,129,28830,62,49,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28011,131,30113,67,47,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28013,133,30439,67,60,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28015,135,30747,71,81,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28017,137,31071,71,71,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28019,139,31374,72,75,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28021,141,31688,72,75,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28023,143,32012,73,81,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28025,145,32316,73,71,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28027,147,32651,74,70,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28029,149,33330,77,39,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28031,151,33927,76,58,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28033,153,34576,74,64,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28035,155,35208,72,63,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28037,157,35842,84,56,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28039,159,36490,84,43,1,2,100,7,2,7,articulation,teaching,7_t_stim_a.png
28215,17,7854,79,63,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28216,18,8184,78,66,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28218,20,8495,79,63,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28221,23,8796,76,47,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28222,24,9093,72,62,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28225,27,9393,67,57,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28227,29,9696,67,57,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28229,31,9995,67,62,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28231,33,10309,79,57,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28232,34,10627,78,62,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28234,36,10929,79,57,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28236,38,11225,76,58,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28238,40,11533,72,71,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28240,42,11811,76,70,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28242,44,12117,79,72,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28244,46,12381,84,71,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28246,48,12694,83,80,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28249,51,13021,81,58,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28251,53,13324,81,49,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28253,55,13610,81,56,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28255,57,13912,83,67,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28257,59,14208,81,60,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28258,60,14493,84,58,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28261,63,14809,81,56,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28263,65,15120,78,52,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28265,67,15446,79,34,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28267,69,15758,79,60,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28269,71,16374,79,41,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28271,73,17587,77,63,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28273,75,17897,77,61,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28275,77,18200,76,51,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28277,79,18496,76,49,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28279,81,18822,74,51,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28281,83,20018,79,51,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28283,85,20641,77,52,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28285,87,21234,76,61,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28287,89,21530,76,63,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28289,91,21852,76,71,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28291,93,22137,76,68,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28293,95,22450,81,70,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28294,96,22773,77,62,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28297,99,23073,76,65,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28298,100,23376,74,65,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28301,103,23683,76,52,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28302,104,23966,79,59,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28305,107,24284,74,56,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28307,109,24565,71,53,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28309,111,24883,72,56,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28311,113,25179,72,59,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28313,115,25461,74,58,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28315,117,25796,74,44,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28317,119,26126,76,44,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28319,121,27333,65,62,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28321,123,27640,65,59,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28323,125,27948,64,47,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28325,127,28247,64,54,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28327,129,28614,62,47,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28329,131,29855,67,57,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28331,133,30173,67,56,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28333,135,30515,71,36,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28335,137,30797,71,65,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28337,139,31090,72,78,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28339,141,31390,72,76,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28340,142,31696,73,75,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28343,145,31994,73,77,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28344,146,32340,74,78,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28347,149,32945,77,72,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28349,151,33580,76,56,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28351,153,34178,74,56,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28353,155,34775,72,59,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28355,157,35412,84,53,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28357,159,36021,84,55,1,2,100,7,3,1,dynamics,performing,1_p_stim_d.png
28375,17,7832,79,72,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28376,18,8167,78,68,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28378,20,8467,79,57,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28381,23,8757,76,51,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28382,24,9066,72,54,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28385,27,9361,67,51,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28387,29,9663,67,62,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28389,31,9953,67,66,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28391,33,10287,79,66,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28392,34,10614,78,68,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28394,36,10917,79,58,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28396,38,11213,76,54,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28399,41,11514,72,55,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28401,43,11802,76,67,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28403,45,12108,79,63,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28405,47,12396,84,71,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28407,49,12711,83,73,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28409,51,13027,81,56,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28411,53,13359,81,41,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28413,55,13629,81,52,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28415,57,13937,83,54,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28417,59,14227,81,58,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28419,61,14532,84,55,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28421,63,14839,81,55,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28423,65,15153,78,58,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28424,66,15439,79,65,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28427,69,15763,79,62,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28429,71,16365,79,49,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28431,73,17585,77,59,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28433,75,17908,77,53,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28435,77,18211,76,51,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28437,79,18522,76,49,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28439,81,18845,74,54,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28441,83,20082,79,57,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28443,85,20725,77,55,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28445,87,21345,76,62,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28447,89,21642,76,54,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28449,91,21960,76,66,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28451,93,22270,76,65,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28453,95,22572,81,68,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28455,97,22891,77,60,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28457,99,23194,76,61,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28459,101,23507,74,57,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28461,103,23802,76,51,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28463,105,24084,79,56,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28465,107,24406,74,52,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28467,109,24720,71,32,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28469,111,25022,72,58,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28471,113,25326,72,55,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28473,115,25624,74,58,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28475,117,25933,74,58,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28477,119,26256,76,44,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28479,121,27509,65,59,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28481,123,27821,65,59,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28483,125,28132,64,49,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28485,127,28455,64,53,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28487,129,28808,62,46,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28489,131,30029,67,61,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28491,133,30335,67,62,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28493,135,30660,71,40,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28495,137,30960,71,65,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28497,139,31270,72,70,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28499,141,31582,72,74,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28501,143,31889,73,75,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28503,145,32195,73,68,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28505,147,32534,74,76,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28507,149,33171,77,72,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28509,151,33772,76,63,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28511,153,34406,74,60,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28513,155,34997,72,67,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28515,157,35648,84,59,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28517,159,36251,84,45,1,2,100,7,3,2,dynamics,performing,2_p_stim_d.png
28535,17,7849,79,70,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28537,19,8161,78,61,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28539,21,8462,79,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28541,23,8756,76,55,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28543,25,9063,72,51,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28545,27,9372,67,47,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28547,29,9653,67,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28549,31,9962,67,55,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28551,33,10288,79,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28553,35,10601,78,62,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28555,37,10912,79,57,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28557,39,11210,76,54,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28559,41,11542,72,47,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28561,43,11820,76,56,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28562,44,12129,79,61,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28565,47,12413,84,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28566,48,12723,83,74,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28569,51,13081,81,41,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28571,53,13353,81,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28573,55,13680,81,36,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28575,57,13963,83,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28577,59,14270,81,57,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28579,61,14571,84,57,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28581,63,14888,81,53,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28583,65,15200,78,56,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28585,67,15495,79,57,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28587,69,15835,79,56,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28589,71,16404,79,40,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28591,73,17674,77,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28593,75,18001,77,55,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28595,77,18300,76,44,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28597,79,18618,76,51,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28599,81,18940,74,47,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28601,83,20122,79,65,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28603,85,20760,77,56,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28605,87,21405,76,57,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28607,89,21731,76,53,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28609,91,22059,76,63,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28611,93,22358,76,64,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28613,95,22680,81,70,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28615,97,22995,77,54,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28617,99,23314,76,55,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28619,101,23605,74,57,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28621,103,23905,76,60,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28623,105,24217,79,52,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28624,106,24546,74,53,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28627,109,24843,71,38,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28629,111,25158,72,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28631,113,25463,72,55,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28633,115,25764,74,56,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28635,117,26085,74,47,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28637,119,26417,76,47,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28639,121,27667,65,62,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28641,123,27989,65,60,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28643,125,28291,64,53,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28645,127,28606,64,50,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28647,129,28958,62,41,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28649,131,30197,67,51,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28651,133,30519,67,55,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28653,135,30819,71,65,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28655,137,31136,71,57,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28657,139,31445,72,71,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28659,141,31769,72,74,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28661,143,32072,73,72,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28663,145,32375,73,70,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28665,147,32707,74,72,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28667,149,33371,77,65,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28669,151,33997,76,58,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28671,153,34655,74,59,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28673,155,35289,72,56,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28675,157,35914,84,54,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28677,159,36565,84,32,1,2,100,7,3,3,dynamics,performing,3_p_stim_d.png
28695,17,7843,79,66,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28697,19,8149,78,60,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28699,21,8434,79,62,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28701,23,8748,76,45,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28703,25,9049,72,57,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28705,27,9343,67,56,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28707,29,9645,67,60,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28709,31,9938,67,68,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28711,33,10257,79,72,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28713,35,10559,78,62,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28715,37,10876,79,58,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28717,39,11179,76,51,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28719,41,11470,72,55,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28721,43,11743,76,66,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28723,45,12068,79,52,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28725,47,12337,84,62,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28727,49,12651,83,69,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28729,51,12955,81,55,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28731,53,13258,81,52,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28733,55,13547,81,45,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28735,57,13842,83,53,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28737,59,14150,81,56,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28739,61,14433,84,59,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28741,63,14743,81,52,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28743,65,15041,78,54,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28745,67,15340,79,64,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28747,69,15663,79,53,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28749,71,16266,79,30,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28751,73,17471,77,57,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28753,75,17800,77,55,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28755,77,18106,76,51,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28757,79,18426,76,50,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28759,81,18747,74,53,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28761,83,19988,79,63,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28763,85,20639,77,50,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28765,87,21274,76,57,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28767,89,21605,76,56,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28769,91,21932,76,58,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28771,93,22239,76,63,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28773,95,22550,81,67,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28775,97,22868,77,55,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28777,99,23195,76,51,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28778,100,23483,74,57,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28781,103,23804,76,47,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28783,105,24090,79,58,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28785,107,24432,74,52,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28787,109,24727,71,41,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28789,111,25034,72,62,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28791,113,25338,72,56,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28793,115,25657,74,52,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28795,117,25974,74,56,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28797,119,26296,76,46,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28799,121,27534,65,59,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28801,123,27856,65,50,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28803,125,28179,64,48,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28805,127,28485,64,51,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28807,129,28834,62,50,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28809,131,30110,67,56,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28811,133,30425,67,55,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28813,135,30738,71,65,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28815,137,31049,71,70,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28817,139,31361,72,72,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28819,141,31679,72,70,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28821,143,32003,73,70,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28823,145,32296,73,73,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28825,147,32634,74,72,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28827,149,33281,77,58,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28829,151,33911,76,49,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28831,153,34550,74,58,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28833,155,35171,72,68,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28835,157,35848,84,53,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
28837,159,36518,84,46,1,2,100,7,3,4,dynamics,performing,4_p_stim_d.png
