"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
29,74,14255,79,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
30,76,14781,77,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
31,78,15203,77,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
32,80,15267,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
33,82,15675,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
34,84,16285,74,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
35,86,17115,79,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
36,89,17631,77,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
37,90,17674,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
38,92,17929,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
39,94,18180,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
40,96,18431,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
41,99,18891,81,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
42,101,19110,77,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
43,103,19312,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
44,104,19515,74,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
45,107,19795,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
46,109,20046,79,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
47,111,20259,74,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
48,112,20510,71,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
49,114,20559,72,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
50,116,20984,72,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
51,118,21045,74,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
52,120,21504,74,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
53,122,22046,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
54,124,22654,65,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
55,126,23086,65,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
56,128,23138,64,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
57,130,23533,64,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
58,132,24049,62,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
59,134,24542,67,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
60,136,24931,67,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
61,138,25063,71,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
62,141,25500,71,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
63,142,25525,72,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
64,144,25812,72,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
65,146,26029,73,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
66,148,26279,73,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
67,151,26881,74,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
68,153,27370,77,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
69,155,27855,76,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
70,157,28294,74,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
71,159,28789,72,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
72,160,29009,84,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
73,162,29725,84,64,0,2,120,12,1,3,"dynamics","performing","3_p_stim_d.png"
1,20,7320,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
3,25,7937,78,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
4,27,8232,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
5,29,8418,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
6,31,8664,72,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
7,32,8709,67,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
8,34,8942,67,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
9,36,9168,67,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
10,39,9612,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
11,41,9889,78,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
12,43,10082,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
13,45,10293,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
14,47,10530,72,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
15,49,10811,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
16,51,10980,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
17,53,11306,84,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
18,54,11509,83,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
19,56,11576,81,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
20,58,11807,81,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
21,60,12073,81,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
22,62,12460,83,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
23,64,12749,81,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
24,67,13051,84,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
25,69,13318,81,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
26,71,13578,78,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
27,72,13643,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
28,74,13934,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
29,76,14828,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
30,78,15284,77,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
31,80,15714,77,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
32,82,15787,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
33,84,16197,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
34,86,16796,74,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
35,88,17654,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
36,90,18149,77,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
37,92,18237,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
38,94,18473,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
39,96,18707,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
40,98,18954,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
41,101,19470,81,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
42,103,19674,77,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
43,105,19879,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
44,107,20138,74,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
45,109,20410,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
46,111,20663,79,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
47,113,20875,74,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
48,114,21126,71,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
49,116,21175,72,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
50,119,21638,72,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
51,120,21668,74,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
52,122,22116,74,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
53,124,22582,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
54,126,23070,65,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
55,128,23492,65,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
56,130,23551,64,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
57,132,24000,64,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
58,134,24536,62,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
59,136,25072,67,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
60,138,25472,67,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
61,140,25555,71,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
62,143,25989,71,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
63,144,26038,72,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
64,146,26335,72,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
65,148,26571,73,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
66,150,26818,73,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
67,153,27474,74,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
68,155,28002,77,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
69,157,28497,76,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
70,159,28923,74,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
71,161,29437,72,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
72,162,29686,84,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
73,164,30566,84,64,0,2,120,12,1,7,"dynamics","performing","7_p_stim_d.png"
1,19,7340,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
2,21,7652,78,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
3,23,7838,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
4,25,8067,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
5,27,8322,72,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
6,28,8369,67,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
7,30,8616,67,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
8,32,8824,67,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
9,35,9304,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
10,37,9559,78,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
11,39,9813,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
12,41,10050,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
13,42,10277,72,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
14,45,10586,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
15,46,10783,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
16,48,11109,84,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
17,51,11397,83,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
18,52,11477,81,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
19,54,11725,81,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
20,56,11968,81,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
21,58,12378,83,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
22,61,12632,81,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
23,63,12928,84,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
24,65,13180,81,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
25,67,13459,78,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
26,68,13550,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
27,70,13862,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
28,72,14819,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
29,74,15294,77,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
30,76,15551,77,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
31,78,15807,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
32,80,16041,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
33,82,16878,74,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
34,85,17826,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
35,86,18306,77,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
36,88,18381,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
37,90,18634,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
38,92,18884,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
39,94,19118,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
40,97,19605,81,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
41,99,19857,77,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
42,101,20066,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
43,103,20317,74,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
44,105,20572,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
45,107,20833,79,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
46,109,21070,74,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
47,110,21314,71,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
48,112,21354,72,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
49,114,21640,72,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
50,116,21826,74,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
51,118,22088,74,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
52,120,22853,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
53,122,23408,65,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
54,124,23648,65,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
55,126,23894,64,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
56,128,24153,64,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
57,130,24928,62,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
58,132,25428,67,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
59,134,25669,67,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
60,136,25887,71,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
61,138,26158,71,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
62,140,26358,72,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
63,142,26626,72,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
64,144,26837,73,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
65,146,27094,73,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
66,148,27872,74,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
67,151,28422,77,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
68,153,28950,76,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
69,154,29431,74,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
70,157,29967,72,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
71,158,30230,84,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
73,162,31050,84,64,0,2,120,12,2,1,"articulation","performing","1_p_stim_a.png"
1,19,7323,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
2,21,7580,78,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
3,23,7828,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
4,24,8036,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
5,26,8302,72,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
6,28,8373,67,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
7,30,8611,67,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
8,32,8857,67,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
9,35,9322,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
10,37,9575,78,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
11,39,9823,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
12,41,10107,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
13,43,10354,72,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
14,46,10672,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
16,49,10929,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
17,51,11221,84,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
18,53,11431,83,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
19,54,11483,81,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
20,56,11702,81,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
21,58,11946,81,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
22,61,12412,83,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
23,63,12630,81,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
24,65,12922,84,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
25,67,13179,81,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
26,69,13429,78,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
27,70,13513,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
28,72,13856,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
29,74,14733,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
30,76,15252,77,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
31,78,15503,77,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
32,80,15738,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
33,82,15999,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
34,84,16869,74,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
35,86,17546,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
36,88,18112,77,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
37,90,18356,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
38,92,18619,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
39,94,18867,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
40,96,19099,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
41,99,19636,81,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
42,101,19875,77,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
43,103,20094,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
44,105,20322,74,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
45,107,20569,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
46,109,20817,79,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
47,111,21053,74,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
48,112,21176,71,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
49,114,21347,72,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
50,116,21585,72,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
51,118,21818,74,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
52,120,22059,74,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
53,122,22783,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
54,124,23329,65,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
55,126,23571,65,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
56,128,24084,64,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
57,130,24309,64,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
58,132,25018,62,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
59,134,25487,67,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
60,136,25719,67,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
61,138,25949,71,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
62,140,26197,71,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
63,142,26420,72,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
64,144,26665,72,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
65,146,26945,73,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
66,148,27198,73,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
67,150,27871,74,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
68,153,28463,77,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
69,155,29109,76,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
70,157,29437,74,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
71,159,29984,72,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
72,160,30256,84,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
73,162,31186,84,64,0,2,120,12,3,1,"dynamics","teaching","1_t_stim_d.png"
1,19,8191,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
2,21,8496,78,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
3,23,8771,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
4,25,9059,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
5,27,9373,72,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
6,28,9391,67,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
7,30,9658,67,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
8,32,9952,67,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
9,35,10512,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
10,37,10803,78,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
11,39,11100,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
12,41,11350,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
13,43,11674,72,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
14,45,11965,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
15,46,12224,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
16,51,12545,84,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
17,53,12859,83,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
18,54,12895,81,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
19,56,13208,81,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
20,58,13517,81,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
21,61,14111,83,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
22,63,14383,81,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
23,65,14693,84,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
24,67,14986,81,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
25,69,15287,78,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
26,70,15337,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
27,72,15933,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
28,74,16692,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
29,76,17497,77,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
30,78,17801,77,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
31,80,18074,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
32,82,18380,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
33,84,19112,74,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
34,86,20168,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
35,88,20789,77,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
36,90,21101,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
37,92,21420,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
38,94,21725,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
39,96,22113,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
41,101,22695,81,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
42,103,22986,77,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
43,105,23255,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
44,107,23573,74,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
45,109,23840,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
46,111,24214,79,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
47,113,24448,74,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
48,115,24751,71,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
49,116,24833,72,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
50,118,25117,72,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
51,120,25378,74,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
52,122,25682,74,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
53,124,26440,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
54,126,27138,65,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
55,128,27439,65,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
56,130,27727,64,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
