RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error,Tempo
43,100,21736,74,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
44,103,22046,76,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
45,105,22356,79,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
46,107,22557,74,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
47,108,22658,71,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
48,110,22857,72,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
49,112,23089,72,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
50,114,23357,74,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
51,116,23617,74,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
52,118,24408,76,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
53,120,25019,65,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
54,122,25291,65,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
55,124,25554,64,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
56,126,25837,64,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
57,128,26769,62,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
58,130,27242,67,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
59,132,27495,67,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
60,134,27736,71,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
61,136,28000,71,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
62,138,28296,72,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
63,140,28533,72,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
64,142,28819,73,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
65,144,29075,73,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
66,147,29865,74,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
67,149,30423,77,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
68,151,30944,76,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
69,153,31441,74,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
70,154,31969,72,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
71,156,32305,84,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
72,158,33233,84,64,0,2,17,2,8,dynamics,teaching,8_t_stim_d.png,1,110
1,19,8608,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
2,21,8882,78,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
3,23,9113,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
4,25,9353,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
5,26,9459,72,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
6,28,9921,67,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
7,30,10193,67,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
8,30,,67,,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
9,33,10684,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
10,35,10953,78,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
11,37,11206,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
12,38,11412,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
13,41,11733,72,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
14,43,11968,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
15,45,12233,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
16,47,12535,84,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
17,48,12704,83,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
18,50,12889,81,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
19,52,13106,81,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
20,54,13397,81,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
21,57,13886,83,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
22,58,14054,81,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
23,61,14354,84,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
24,63,14618,81,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
25,64,14796,78,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
26,66,15031,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
27,68,15612,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
28,70,16489,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
29,72,17061,77,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
30,74,17305,77,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
31,76,17549,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
32,78,17809,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
33,80,18614,74,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
34,82,19513,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
35,84,20050,77,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
36,86,20318,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
37,88,20526,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
38,90,20777,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
39,92,21051,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
40,95,21635,81,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
41,97,21864,77,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
42,99,22107,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
43,101,22311,74,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
44,103,22618,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
45,105,22902,79,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
46,107,23107,74,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
47,108,23264,71,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
48,110,23388,72,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
49,112,23669,72,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
50,114,23934,74,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
51,116,24224,74,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
52,118,25069,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
53,120,25791,65,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
54,122,26045,65,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
55,124,26277,64,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
56,126,26543,64,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
57,128,27414,62,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
58,130,28088,67,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
59,132,28362,67,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
60,134,28612,71,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
61,136,28877,71,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
62,138,29130,72,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
63,140,29385,72,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
64,142,29641,73,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
65,144,29906,73,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
66,146,30463,74,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
67,148,31028,77,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
68,150,31596,76,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
69,153,32214,74,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
70,154,32651,72,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
71,156,33038,84,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
72,158,33935,84,64,0,2,17,3,2,articulation,performing,2_p_stim_a.png,1,110
1,19,7800,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
2,21,8061,78,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
3,22,8263,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
4,25,8551,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
5,26,8659,72,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
6,28,8885,67,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
7,30,9399,67,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
8,30,,67,,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
9,33,9893,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
10,35,10181,78,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
11,37,10393,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
12,39,10682,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
13,40,10902,72,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
14,42,11166,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
15,44,11434,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
16,46,11665,84,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
17,48,11851,83,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
18,50,12077,81,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
19,52,12340,81,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
20,54,12579,81,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
21,56,13023,83,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
22,59,13314,81,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
23,60,13556,84,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
24,62,13794,81,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
25,65,14089,78,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
26,66,14261,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
27,68,14759,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
28,70,15497,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
29,72,16181,77,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
30,74,16477,77,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
31,76,16723,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
32,78,16992,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
33,80,17576,74,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
34,83,18825,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
35,84,19300,77,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
36,86,19477,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
37,88,19730,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
38,90,19982,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
39,92,20233,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
40,95,20663,81,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
41,96,20905,77,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
42,99,21193,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
43,100,21427,74,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
44,103,21713,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
45,105,21968,79,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
46,106,22203,74,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
47,108,22340,71,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
48,110,22557,72,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
49,112,22822,72,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
50,114,23131,74,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
51,116,23398,74,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
52,118,24049,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
53,120,24792,65,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
54,122,25081,65,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
55,124,25284,64,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
56,126,25575,64,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
57,128,26063,62,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
58,130,26982,67,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
59,132,27255,67,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
60,134,27528,71,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
61,136,27786,71,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
62,138,28044,72,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
63,140,28312,72,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
64,142,28549,73,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
65,144,28818,73,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
66,147,29611,74,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
67,149,30151,77,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
68,151,30684,76,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
69,152,31181,74,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
70,154,31675,72,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
71,156,32209,84,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
72,158,32971,84,64,0,2,19,1,1,dynamics,teaching,1_t_stim_d.png,1,110
1,19,7720,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
2,21,7974,78,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
3,23,8262,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
4,24,8525,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
5,26,8698,72,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
6,28,8857,67,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
7,30,9127,67,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
8,32,9388,67,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
9,35,9909,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
10,37,10194,78,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
11,39,10446,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
12,41,10724,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
13,42,10994,72,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
14,44,11257,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
15,46,11543,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
16,49,11825,84,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
17,50,11977,83,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
18,52,12135,81,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
19,54,12394,81,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
20,56,12691,81,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
21,58,13135,83,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
22,60,13428,81,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
23,63,13727,84,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
24,64,13967,81,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
25,66,14137,78,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
26,68,14379,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
27,70,14950,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
28,72,15704,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
29,74,16591,77,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
30,74,,77,,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
31,76,16859,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
32,78,17140,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
33,80,17928,74,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
34,82,18936,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
35,84,19427,77,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
36,86,19626,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
37,88,19897,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
38,90,20160,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
39,92,20416,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
40,94,20908,81,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
41,96,21162,77,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
42,99,21475,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
43,100,21720,74,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
44,102,22003,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
45,104,22283,79,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
46,106,22538,74,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
47,108,22675,71,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
48,110,22862,72,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
49,112,23132,72,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
50,114,23387,74,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
51,116,23667,74,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
52,118,24473,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
53,120,25036,65,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
54,122,25282,65,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
55,124,25556,64,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
56,126,25832,64,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
57,128,26574,62,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
58,130,27176,67,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
59,132,27444,67,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
60,134,27717,71,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
61,136,27982,71,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
62,138,28295,72,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
63,140,28532,72,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
64,142,28843,73,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
65,144,29091,73,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
66,146,29919,74,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
67,149,30522,77,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
68,151,31102,76,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
69,152,31613,74,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
70,154,32138,72,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
71,156,32706,84,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
72,158,33558,84,64,0,2,19,2,3,articulation,teaching,3_t_stim_a.png,1,110
1,19,7796,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
2,21,8036,78,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
3,23,8323,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
4,25,8596,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
5,26,8658,72,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
6,28,8908,67,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
7,30,9195,67,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
8,32,9454,67,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
9,35,9969,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
10,37,10234,78,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
11,39,10514,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
12,40,10743,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
13,42,10996,72,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
14,45,11338,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
15,46,11551,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
16,49,11862,84,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
17,50,11949,83,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
18,52,12172,81,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
19,54,12468,81,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
20,56,12740,81,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
21,59,13234,83,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
22,61,13507,81,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
23,63,13767,84,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
24,65,14039,81,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
25,66,14279,78,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
26,68,14415,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
27,70,14685,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
28,72,15369,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
29,74,16412,77,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
30,76,16678,77,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
31,78,16956,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
32,80,17235,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
33,82,18013,74,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
34,84,18915,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
35,86,19395,77,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
36,88,19768,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
37,90,20006,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
38,92,20287,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
39,94,20542,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
40,97,21093,81,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
41,99,21342,77,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
42,100,21563,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
43,103,21861,74,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
44,105,22127,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
45,107,22404,79,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
46,108,22637,74,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
47,110,22880,71,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
48,112,22982,72,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
49,114,23255,72,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
50,116,23514,74,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
51,118,23788,74,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
52,120,24470,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
53,122,25208,65,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
54,124,25482,65,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
55,126,25740,64,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
56,128,26016,64,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
57,130,26792,62,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
58,132,27425,67,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
59,132,,67,,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
60,134,27966,71,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
61,136,28221,71,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
62,138,28482,72,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
63,140,28773,72,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
64,142,28994,73,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
65,144,29299,73,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
66,146,29963,74,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
67,148,30468,77,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
68,150,30975,76,64,0,2,20,3,4,dynamics,teaching,4_t_stim_d.png,1,110
