"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image","Error"
701,61,12466,81,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
704,64,12956,81,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
705,65,12959,84,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
707,67,13243,78,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
708,68,13337,79,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
710,70,13848,79,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
712,72,14736,79,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
714,74,15108,77,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
716,76,15353,77,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
718,78,15587,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
720,80,15833,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
722,82,16728,74,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
725,85,17621,79,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
726,86,18013,77,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
728,88,18093,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
730,90,18368,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
732,92,18595,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
734,94,18858,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
738,98,19591,77,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
739,99,19652,81,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
741,101,19832,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
743,103,20017,74,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
745,105,20278,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
747,107,20667,79,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
749,109,20765,74,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
751,111,20968,71,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
752,112,21047,72,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
754,114,21296,72,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
756,116,21530,74,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
758,118,21805,74,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
760,120,22727,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
762,122,23160,65,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
764,124,23420,65,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
766,126,23656,64,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
768,128,23913,64,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
770,130,24795,62,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
772,132,25193,67,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
774,134,25450,67,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
776,136,25687,71,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
778,138,25941,71,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
780,140,26180,72,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
782,142,26418,72,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
784,144,26665,73,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
786,146,26912,73,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
789,149,27603,74,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
791,151,28119,77,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
793,153,28576,76,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
795,155,29021,74,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
796,156,29258,72,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
798,158,29761,84,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
800,160,30705,84,64,0,2,120,1,1,5,"articulation","teaching","5_t_stim_a.png",1
819,19,7317,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
821,21,7607,78,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
823,23,7816,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
825,25,8072,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
827,27,8269,72,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
828,28,8346,67,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
830,30,8589,67,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
832,32,8836,67,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
835,35,9314,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
837,37,9555,78,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
839,39,9770,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
841,41,9960,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
843,43,10312,72,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
845,45,10534,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
847,47,10745,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
849,49,11046,84,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
851,51,11224,83,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
852,52,11260,81,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
854,54,11499,81,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
856,56,11750,81,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
859,59,12198,83,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
861,61,12441,81,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
863,63,12824,84,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
865,65,12934,81,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
867,67,13183,78,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
868,68,13282,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
870,70,13744,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
872,72,14714,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
874,74,15039,77,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
876,76,15296,77,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
878,78,15541,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
880,80,15793,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
882,82,16735,74,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
885,85,17514,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
886,86,17981,77,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
888,88,18045,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
890,90,18293,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
892,92,18574,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
894,94,18783,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
897,97,19458,81,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
899,99,19569,77,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
901,101,19778,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
903,103,20000,74,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
905,105,20283,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
907,107,20608,79,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
909,109,20767,74,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
911,111,20995,71,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
912,112,21053,72,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
914,114,21278,72,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
916,116,21528,74,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
918,118,21784,74,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
920,120,22713,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
922,122,23099,65,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
924,124,23337,65,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
926,126,23582,64,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
928,128,23835,64,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
930,130,24657,62,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
932,132,25090,67,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
934,134,25339,67,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
936,136,25574,71,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
938,138,25814,71,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
940,140,26069,72,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
942,142,26294,72,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
944,144,26533,73,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
946,146,26792,73,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
949,149,27486,74,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
951,151,27999,77,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
953,153,28473,76,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
955,155,28939,74,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
956,156,29353,72,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
958,158,29793,84,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
960,160,30552,84,64,0,2,120,1,1,6,"articulation","teaching","6_t_stim_a.png",0
979,19,7314,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
981,21,7605,78,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
983,23,7806,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
985,25,8083,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
987,27,8264,72,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
988,28,8322,67,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
990,30,8570,67,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
992,32,8798,67,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
995,35,9263,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
997,37,9488,78,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
999,39,9849,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1001,41,9940,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1003,43,10273,72,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1005,45,10526,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1007,47,10702,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1009,49,11043,84,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1011,51,11171,83,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1012,52,11209,81,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1014,54,11440,81,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1016,56,11669,81,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1019,59,12180,83,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1021,61,12411,81,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1023,63,12733,84,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1025,65,12866,81,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1027,67,13125,78,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1028,68,13233,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1030,70,13697,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1032,72,14635,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1034,74,14932,77,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1036,76,15169,77,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1038,78,15428,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1040,80,15671,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1042,82,16585,74,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1045,85,17519,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1047,87,17900,77,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1048,88,17945,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1050,90,18189,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1052,92,18440,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1054,94,18699,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1058,98,19418,77,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1059,99,19420,81,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1061,101,19660,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1063,103,19889,74,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1065,105,20164,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1067,107,20515,79,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1069,109,20615,74,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1071,111,20842,71,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1072,112,20897,72,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1074,114,21131,72,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1076,116,21377,74,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1078,118,21660,74,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1080,120,22611,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1082,122,23002,65,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1084,124,23252,65,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1086,126,23482,64,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1088,128,23734,64,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1090,130,24524,62,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1092,132,24957,67,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1094,134,25205,67,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1096,136,25435,71,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1098,138,25668,71,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1100,140,25922,72,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1102,142,26152,72,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1104,144,26399,73,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1106,146,26658,73,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1109,149,27352,74,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1111,151,27859,77,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1113,153,28375,76,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1115,155,28848,74,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1116,156,29064,72,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1118,158,29554,84,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1120,160,30430,84,64,0,2,120,1,1,7,"articulation","teaching","7_t_stim_a.png",1
1139,19,7307,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1141,21,7594,78,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1143,23,7839,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1145,25,8079,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1147,27,8265,72,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1148,28,8330,67,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1150,30,8568,67,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1152,32,8821,67,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1155,35,9291,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1157,37,9513,78,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1159,39,9805,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1161,41,9942,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1163,43,10247,72,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1165,45,10472,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1167,47,10696,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1169,49,11009,84,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1171,51,11172,83,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1172,52,11216,81,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1174,54,11418,81,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1176,56,11683,81,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1179,59,12136,83,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1181,61,12386,81,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1184,64,12834,81,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1185,65,12855,84,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1187,67,13128,78,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1188,68,13215,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1190,70,13696,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1192,72,14657,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1194,74,15036,77,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1196,76,15259,77,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1198,78,15474,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1200,80,15709,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1202,82,16634,74,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1205,85,17454,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1207,87,17898,77,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1208,88,17972,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1210,90,18217,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1212,92,18482,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1214,94,18718,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1217,97,19272,81,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1219,99,19434,77,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1221,101,19659,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1223,103,19873,74,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1225,105,20151,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1227,107,20493,79,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1229,109,20583,74,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1231,111,20831,71,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1232,112,20874,72,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1234,114,21107,72,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1236,116,21358,74,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1238,118,21620,74,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1240,120,22553,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1242,122,22974,65,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1244,124,23216,65,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1246,126,23445,64,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1248,128,23691,64,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1250,130,24517,62,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1252,132,24927,67,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1254,134,25194,67,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1256,136,25428,71,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1258,138,25676,71,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1260,140,25919,72,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1262,142,26150,72,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1264,144,26399,73,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1266,146,26638,73,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1269,149,27338,74,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1271,151,27833,77,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1273,153,28346,76,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
1275,155,28808,74,64,0,2,120,1,1,8,"articulation","teaching","8_t_stim_a.png",1
