RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
3,20,9423,64,79,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
4,22,9587,65,87,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
5,24,9777,67,81,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
6,26,9944,65,79,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
7,28,10131,64,79,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
8,30,10302,62,85,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
9,33,10480,60,83,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
10,35,10646,62,79,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
11,37,10824,64,72,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
12,39,11007,65,75,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
13,41,11185,67,94,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
14,43,11355,65,87,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
15,45,11547,64,75,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
16,47,11710,62,74,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
17,49,11894,60,76,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
18,50,12071,62,81,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
19,52,12233,64,83,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
20,54,12404,65,89,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
21,56,12580,67,83,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
22,58,12743,65,83,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
23,60,12917,64,81,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
24,61,13100,62,84,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
25,64,13258,60,84,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
26,67,13432,62,86,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
27,69,13614,64,81,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
28,71,13788,65,90,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
29,73,13957,67,85,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
30,75,14122,65,91,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
31,77,14296,64,85,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
32,79,14471,62,83,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
33,81,14656,60,80,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
34,83,17546,67,81,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
35,85,17726,65,67,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
37,89,17895,64,85,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
38,91,18066,62,82,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
39,93,18239,60,81,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
40,95,18416,62,86,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
41,97,18594,64,81,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
42,99,18766,65,89,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
43,101,18944,67,90,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
44,102,19116,65,74,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
45,104,19300,64,76,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
46,106,19478,62,79,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
47,108,19654,60,77,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
48,110,19828,62,83,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
49,112,19998,64,77,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
50,114,20169,65,86,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
51,117,20352,67,94,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
52,119,20524,65,88,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
53,121,20700,64,83,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
54,123,20873,62,78,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
55,125,21049,60,82,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
56,127,21228,62,88,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
57,129,21407,64,84,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
58,131,21576,65,93,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
59,133,21751,67,99,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
60,134,21922,65,70,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
61,136,22112,64,79,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
62,138,22287,62,80,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
63,140,22450,60,80,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
64,142,22640,62,79,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
65,144,22806,64,81,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
66,146,22976,65,91,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
67,149,23165,67,103,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
68,150,24926,60,72,1,2,11,3,4,articulation,performing,4_p_stim_a.png,1
1,17,9054,60,81,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
2,18,9231,62,73,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
3,20,9436,64,77,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
4,22,9600,65,81,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
5,25,9768,67,97,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
6,26,9935,65,82,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
7,28,10106,64,77,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
8,30,10283,62,79,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
9,33,10465,60,72,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
10,35,10646,62,63,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
11,36,10838,64,61,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
12,38,10994,65,60,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
13,41,11186,67,62,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
14,43,11337,65,50,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
15,44,11509,64,62,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
16,46,11699,62,71,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
17,49,11866,60,91,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
18,50,12038,62,86,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
19,52,12198,64,79,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
20,54,12366,65,84,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
21,57,12548,67,98,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
22,58,12704,65,85,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
23,60,12868,64,75,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
24,62,13037,62,81,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
25,65,13226,60,66,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
26,67,13408,62,61,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
27,68,13591,64,60,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
28,70,13758,65,65,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
29,73,13934,67,62,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
30,74,14071,65,65,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
31,76,14270,64,62,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
32,78,14443,62,67,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
33,81,14647,60,59,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
34,83,17450,67,58,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
35,84,17612,65,54,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
36,86,17789,64,58,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
37,89,17968,62,52,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
38,91,18139,60,69,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
39,92,18321,62,67,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
40,94,18489,64,68,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
41,96,18653,65,78,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
42,99,18827,67,101,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
43,100,18995,65,84,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
44,102,19169,64,78,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
45,104,19341,62,88,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
46,107,19519,60,89,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
47,108,19695,62,84,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
48,110,19859,64,82,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
49,112,20029,65,94,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
50,115,20231,67,67,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
51,116,20381,65,60,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
52,118,20569,64,62,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
53,121,20730,62,57,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
54,123,20934,60,59,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
55,124,21103,62,65,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
56,126,21291,64,62,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
57,128,21430,65,75,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
58,131,21618,67,100,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
59,132,21780,65,83,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
60,134,21957,64,83,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
61,136,22110,62,84,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
62,139,22291,60,93,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
63,140,22466,62,88,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
64,142,22641,64,89,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
65,144,22806,65,91,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
66,147,22985,67,103,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
68,151,24626,60,70,1,2,11,4,5,dynamics,performing,5_p_stim_d.png,1
1,17,9036,60,82,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
2,18,9213,62,78,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
3,20,9395,64,73,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
4,22,9550,65,79,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
5,25,9720,67,99,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
6,26,9885,65,76,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
7,28,10065,64,69,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
8,31,10250,62,74,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
9,33,10425,60,66,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
10,34,10606,62,57,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
11,36,10794,64,56,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
12,38,10935,65,58,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
13,41,11126,67,72,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
14,42,11286,65,58,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
15,44,11466,64,58,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
16,46,11642,62,64,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
17,49,11801,60,98,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
18,50,11975,62,86,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
19,52,12133,64,76,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
20,54,12313,65,66,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
21,57,12491,67,98,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
22,58,12675,65,68,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
23,60,12857,64,63,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
24,62,13016,62,56,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
25,65,13205,60,64,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
26,66,13377,62,63,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
27,68,13556,64,60,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
28,70,13720,65,59,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
29,73,13880,67,81,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
30,74,14059,65,58,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
31,76,14232,64,53,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
32,79,14420,62,46,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
33,81,14600,60,62,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
34,83,17617,67,75,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
35,84,17802,65,58,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
36,87,18004,64,48,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
37,89,18184,62,40,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
38,91,18322,60,77,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
39,92,18494,62,70,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
40,94,18677,64,63,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
41,96,18842,65,68,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
42,99,19012,67,97,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
43,100,19173,65,68,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
44,102,19340,64,79,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
45,104,19522,62,78,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
46,107,19684,60,99,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
47,108,19868,62,80,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
48,110,20065,64,67,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
49,112,20214,65,80,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
50,115,20392,67,110,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
51,116,20600,65,62,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
52,118,20792,64,60,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
53,121,20986,62,48,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
54,123,21134,60,62,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
55,125,21296,62,62,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
56,126,21477,64,57,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
57,128,21634,65,64,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
58,131,21795,67,112,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
59,132,21980,65,82,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
60,134,22140,64,75,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
61,136,22310,62,79,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
62,139,22476,60,100,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
63,140,22644,62,89,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
64,142,22820,64,86,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
65,144,22986,65,94,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
66,147,23158,67,112,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
68,151,24842,60,89,1,2,11,4,8,dynamics,performing,8_p_stim_d.png,1
1,17,9042,60,84,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
2,18,9258,62,83,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
3,20,9473,64,73,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
4,22,9666,65,75,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
5,24,9882,67,78,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
6,26,10094,65,81,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
7,28,10293,64,71,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
8,30,10509,62,70,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
9,33,10723,60,55,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
10,35,10933,62,57,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
11,36,11141,64,60,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
12,39,11347,65,45,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
13,41,11556,67,53,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
14,43,11758,65,61,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
15,45,11970,64,54,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
16,46,12187,62,62,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
17,48,12394,60,91,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
18,50,12614,62,75,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
19,52,12832,64,72,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
20,54,13032,65,81,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
21,56,13249,67,79,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
22,58,13454,65,85,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
23,60,13654,64,76,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
24,62,13859,62,72,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
25,64,14096,60,58,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
26,67,14299,62,60,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
27,69,14531,64,56,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
28,71,14743,65,50,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
29,73,14992,67,53,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
30,75,15200,65,54,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
31,76,15419,64,55,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
32,78,15636,62,61,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
33,81,15872,60,53,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
35,85,18873,67,81,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
36,86,19114,65,76,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
37,88,19318,64,74,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
38,90,19523,62,76,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
39,92,19742,60,74,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
40,94,19948,62,79,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
41,96,20149,64,75,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
42,99,20364,65,63,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
43,101,20577,67,62,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
44,102,20769,65,56,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
45,105,20985,64,56,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
46,106,21209,62,66,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
47,108,21407,60,54,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
48,111,21623,62,59,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
49,112,21838,64,58,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
50,115,22039,65,70,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
51,117,22258,67,89,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
52,118,22474,65,84,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
53,120,22678,64,78,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
54,122,22881,62,78,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
55,124,23091,60,74,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
56,126,23300,62,79,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
57,128,23496,64,74,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
58,131,23709,65,67,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
59,133,23946,67,53,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
60,135,24146,65,60,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
61,136,24342,64,64,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
62,138,24578,62,62,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
63,140,24772,60,62,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
64,142,24967,62,68,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
65,144,25185,64,75,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
66,146,25384,65,70,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
67,148,25609,67,78,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
68,150,27418,60,49,1,2,13,3,3,dynamics,performing,3_p_stim_d.png,1
1,17,8977,60,91,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
2,18,9164,62,96,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
3,20,9345,64,94,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
4,22,9494,65,95,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
5,24,9672,67,99,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
6,26,9841,65,86,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
7,28,10014,64,82,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
8,30,10199,62,81,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
9,32,10381,60,64,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
10,35,10568,62,69,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
11,36,10774,64,63,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
12,39,10920,65,67,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
13,41,11120,67,76,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
14,42,11308,65,75,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
15,44,11490,64,78,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
16,46,11667,62,79,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
17,49,11873,60,111,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
18,50,12070,62,111,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
19,52,12232,64,103,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
20,54,12408,65,106,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
21,57,12593,67,103,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
22,58,12768,65,81,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
23,60,12932,64,86,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
24,62,13117,62,82,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
25,65,13328,60,61,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
26,67,13526,62,63,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
27,68,13742,64,60,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
28,71,13906,65,66,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
29,73,14098,67,71,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
30,74,14286,65,69,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
31,76,14480,64,76,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
32,78,14671,62,78,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
33,80,14920,60,58,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
34,83,17793,67,4,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
36,87,18455,65,50,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
37,89,18606,64,65,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
38,90,18781,62,75,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
39,93,18952,60,66,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
40,94,19122,62,71,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
41,96,19307,64,81,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
42,98,19470,65,75,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
43,100,19611,67,105,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
44,102,19803,65,93,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
45,104,19962,64,94,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
46,106,20148,62,89,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
47,108,20340,60,70,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
48,110,20502,62,86,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
49,112,20688,64,89,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
50,114,20861,65,84,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
51,117,21128,67,57,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
52,118,21358,65,68,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
53,120,21541,64,72,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
54,122,21731,62,70,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
55,125,21915,60,63,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
56,126,22084,62,78,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
57,128,22274,64,86,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
58,130,22439,65,93,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
59,133,22630,67,107,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
60,134,22822,65,95,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
61,136,22980,64,93,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
62,138,23154,62,98,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
63,140,23326,60,89,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
64,142,23513,62,103,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
65,144,23688,64,98,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
66,146,23862,65,99,1,2,15,1,1,dynamics,teaching,1_t_stim_d.png,1
